VISITOR LEVEL:;;30%
ad_id;dealer_id;DSP lightbox views
174409599;1771237;7
174410090;8758413;5
174410351;453846;3
174410553;7451982;17
174410868;453846;59
174410902;5189281;7
174410903;5189281;2
174410929;6851594;17
174411665;462124;7
174412240;1660020;2
174413356;470464;2
174413726;491467;2
174414423;462124;2
174414994;5682161;3
174415219;471686;2
174415282;1416338;3
174415285;1416338;2
174415286;1416338;2
174415834;462989;2
174416277;5211535;3
174416481;462124;3
174419111;9004605;3
174420697;1167773;2
174420956;456642;3
174420957;456642;2
174421040;612641;3
174421395;1063420;2
174421447;2192801;7
174421677;817316;2
174422660;2651816;3
174422890;460067;2
174422892;460067;2
174422894;460067;3
174422897;460067;2
174422900;460067;2
174423833;453884;26
174423834;453884;3
174423835;453884;5
174423837;453884;2
174424263;454430;2
174424266;454430;10
174424267;454430;3
174424279;454430;3
174424769;456891;3
174426690;6741432;2
174426785;6741432;2
174427114;6741432;2
174427208;6741432;2
174427335;7037264;3
174429152;612641;2
174429736;461100;17
174430265;461100;8
174430797;1776746;5
174430915;1776746;5
174431867;472829;2
174432839;472415;3
174435014;460752;3
174437259;2192801;3
174438890;458518;5
174438892;458518;12
174438893;458518;2
174438894;458518;2
174438895;458518;3
174438898;458518;2
174438904;458518;5
174439319;2929902;46
174439848;454942;5
174441372;454549;2
174441437;464208;5
174441997;464208;15
174442584;464208;2
174442957;6113778;3
174443014;2192801;2
174443212;6113778;3
174443451;6113778;15
174443604;6113778;2
174443737;464208;5
174443784;6113778;15
174443957;6113778;7
174444452;464208;2
174445568;464208;5
174447385;453451;2
174447386;453451;2
174448153;612641;3
174448160;612641;2
174448165;814944;2
174448666;471949;8
174448669;471949;2
174448792;458956;3
174448865;462086;13
174448867;462086;5
174449447;474003;3
174449669;471949;36
174450100;4705593;8
174450134;3221839;5
174450138;3221839;3
174450139;3221839;7
174450148;4705593;5
174450240;453515;2
174450429;4705593;18
174450603;4705593;10
174451010;4378795;2
174451261;484283;2
174451425;7451982;2
174451572;5279108;2
174451923;4449412;2
174452134;459563;3
174452135;5289183;15
174452341;455227;2
174452422;460739;2
174452521;452696;3
174452718;455227;3
174453127;459097;74
174453193;3492116;3
174453309;5890221;2
174453319;3928706;2
174453376;3492116;2
174453869;3492116;8
174453895;3492116;7
174454132;3305453;2
174454589;3305453;12
174454670;457145;2
174454965;455347;2
174455234;456946;31
174456214;3492116;8
174456629;471480;3
174456902;458880;18
174456906;458880;2
174457167;5187715;7
174457501;6113778;2
174457503;6113778;7
174457565;465213;8
174458256;461994;3
174458279;461994;13
174458280;461994;5
174458383;458406;2
174459472;2915539;2
174459478;2915539;2
174459551;471201;2
174460454;509019;2
174460605;7150756;3
174460831;468064;2
174462232;3492116;3
174462304;454576;3
174462474;3492116;5
174462686;3492116;7
174462904;8526788;15
174463953;477671;8
174464247;467050;2
174464401;7362277;18
174464878;458406;2
174464965;456086;2
174465488;452433;12
174465532;463795;2
174465534;6383906;10
174465605;452433;3
174465831;458406;5
174466074;458406;5
174466234;458406;3
174466465;452433;26
174466668;458406;2
174466683;455648;3
174466697;461197;12
174466782;468092;7
174466916;5189281;2
174467256;452433;51
174467513;454942;3
174467846;452433;3
174468277;3492116;5
174468505;468092;10
174468532;471026;3
174469320;471086;2
174469656;463959;2
174470158;3492116;2
174470258;6100771;2
174470459;3492116;7
174470704;452433;2
174470961;455347;2
174470967;455347;2
174470968;455347;2
174470980;455347;2
174470981;455347;7
174470995;455347;36
174470996;455347;2
174470998;455347;3
174471007;455347;2
174471018;455347;2
174471019;455347;10
174471020;455347;5
174471022;455347;2
174471024;455347;12
174471027;455347;2
174471034;455347;7
174471047;455347;2
174471076;455347;18
174471107;455347;2
174471109;6100771;2
174471114;455347;3
174471477;450988;7
174471487;466476;2
174471565;452433;2
174471807;3492116;23
174471918;459955;2
174472083;467453;7
174472424;463959;3
174472697;467453;10
174472715;459010;3
174472732;1819916;2
174472735;1819916;2
174472915;6100771;12
174473466;4705593;5
174473565;6449011;2
174473676;8081633;25
174474289;8758413;2
174474291;8758413;2
174474457;456530;2
174474541;452433;12
174474573;1819916;2
174475032;460765;3
174475070;452433;10
174475258;1950397;2
174475269;452973;3
174475271;452973;15
174475274;452973;2
174475295;4705593;13
174475682;6100771;3
174475934;1342853;2
174476672;4742449;7
174477345;8758413;2
174477463;464572;10
174477644;2915539;2
174477688;3492116;2
174477815;4252454;2
174478003;503673;2
174478054;464572;5
174478061;3492116;17
174478075;456154;8
174478450;8081633;2
174478501;452413;2
174478517;464572;2
174478645;465449;2
174478702;462653;3
174478704;462653;33
174478708;462653;56
174479315;3305453;2
174479384;464572;3
174479457;464572;3
174479524;7044525;2
174479528;458956;3
174479791;509019;2
174479935;3305453;2
174480238;456876;71
174480298;456389;36
174480453;484934;5
174480473;454943;2
174480526;8232181;2
174480865;451024;10
174480929;474003;12
174481918;2321552;2
174482216;945421;3
174482289;3305453;7
174482293;2823438;2
174482702;3492116;3
174482720;455233;3
174482734;508804;2
174482818;7044525;17
174483411;945421;3
174483547;3492116;2
174483803;454576;2
174483967;462086;2
174483969;462086;2
174483974;462086;2
174484170;457042;2
174484297;452726;5
174484351;451295;2
174484423;465491;2
174484454;8984681;3
174484478;8526788;2
174485298;459010;2
174485939;452744;2
174485947;452744;8
174485951;452744;2
174486208;453393;2
174486215;453393;2
174486557;5682161;5
174486838;451913;2
174487358;5682161;2
174487407;463229;3
174487408;463229;10
174487541;463215;2
174487669;8389748;2
174487697;8389748;2
174487700;8389748;2
174487744;8389686;5
174487757;8389686;2
174487758;8389686;2
174487772;8389686;2
174487948;458920;2
174488145;451317;21
174488402;2915539;2
174488720;6113778;3
174488963;450988;2
174489028;450988;13
174489054;450988;2
174489067;450988;30
174489432;471762;12
174490617;7011083;5
174490723;452616;2
174491801;464208;3
174491938;451702;5
174491942;451702;13
174491998;455347;8
174492005;455347;2
174492013;455347;2
174492037;455347;2
174493358;451123;5
174493359;451123;8
174493360;451123;3
174493361;451123;2
174493362;451123;2
174493363;451123;2
174493364;451123;2
174493365;451123;3
174493366;451123;2
174493369;451123;2
174493373;451123;5
174493832;454942;2
174495483;458143;2
174495484;458143;7
174495615;460067;21
174495616;460067;2
174495621;460067;3
174495622;460067;2
174495623;460067;51
174495625;460067;7
174495626;460067;3
174495630;460067;7
174495632;460067;20
174495633;460067;2
174495634;460067;7
174495641;460067;5
174495642;460067;7
174495643;460067;5
174495644;460067;5
174495645;460067;2
174495648;460067;2
174495649;460067;2
174495650;460067;8
174495656;460067;7
174495783;463657;2
174497071;453451;2
174497506;453884;2
174497509;453884;3
174497513;453884;7
174497515;453884;3
174497517;453884;2
174497519;453884;2
174497525;453884;7
174497527;453884;2
174497529;453884;2
174497530;453884;3
174497543;453884;2
174497546;453884;2
174497547;453884;8
174498169;451558;5
174498174;451558;2
174498227;454430;12
174498228;454430;25
174498231;454430;5
174498232;454430;15
174498236;454430;2
174498237;454430;5
174498247;454430;3
174498661;459385;2
174498699;458980;5
174498700;458980;2
174498701;458980;7
174498702;458980;10
174498708;458980;5
174498793;454476;2
174499175;470718;8
174499180;470718;2
174499447;481445;2
174499452;481445;2
174499488;462423;2
174499856;456891;2
174500032;5017158;2
174500143;512078;3
174500144;512078;2
174500145;512078;5
174500146;512078;2
174500148;512078;7
174500313;462288;5
174500374;461799;2
174500400;454860;2
174500428;451200;3
174500430;451200;3
174500431;451200;2
174500581;455347;3
174500582;455347;7
174500733;459121;2
174500734;459121;2
174500797;453819;2
174501431;457162;3
174501945;473855;2
174501952;473855;2
174502071;451024;2
174502222;461952;2
174502266;461977;2
174502683;459877;2
174503237;1416338;3
174503829;464208;25
174504825;4705593;2
174504919;462100;7
174506070;460913;2
174506071;460913;2
174506133;460913;3
174506188;460913;2
174506199;460913;5
174506215;460913;2
174506216;460913;2
174506218;460913;3
174506229;460913;2
174506234;460913;2
174506253;460913;2
174506693;7497295;12
174506949;456167;2
174507050;3221839;17
174507269;463215;5
174507271;463215;2
174507420;7845508;2
174507429;452696;2
174508414;452884;2
174508423;452884;2
174508659;461197;7
174508838;3492116;3
174509260;1377482;8
174509485;3492116;3
174510051;1771237;3
174510055;1771237;7
174510062;1771237;7
174510065;1771237;15
174510069;1771237;7
174510070;1771237;2
174510071;1771237;3
174510074;1771237;8
174510084;1771237;8
174510087;1771237;5
174510089;1771237;3
174510097;1771237;21
174510101;1771237;7
174510107;1771237;10
174510115;1771237;2
174510119;1771237;7
174510124;1771237;2
174510127;1771237;12
174510131;1771237;2
174510138;1771237;3
174510142;1771237;2
174510152;1771237;2
174510158;1771237;3
174510159;1771237;2
174510161;1771237;3
174510745;464623;2
174511165;471778;8
174511306;3492116;3
174511327;451024;3
174511328;451024;3
174511331;451024;2
174511332;451024;5
174511340;455233;20
174511628;1377482;8
174511832;457145;7
174511873;458406;10
174511928;458406;13
174512540;451711;3
174512758;458406;3
174513542;464068;2
174513544;464068;2
174513790;6168242;13
174513949;1342853;2
174515054;457145;2
174515148;461994;2
174515275;3492116;2
174515732;458568;3
174516529;459525;2
174516544;454421;2
174516675;470420;21
174516969;459615;3
174517249;452433;15
174517658;3672296;7
174518173;461994;3
174518176;459525;2
174518303;1819916;5
174518724;8829344;2
174518881;456154;2
174519623;466191;23
174519738;1776746;8
174519983;2091409;5
174520210;456218;2
174520212;456218;2
174521167;452416;2
174521452;477671;2
174521459;477671;10
174521879;452549;2
174522119;452159;2
174522440;1377482;8
174522775;456946;2
174522989;455648;2
174523020;3305453;25
174523486;479534;2
174523755;945421;7
174523890;1377482;3
174524281;722094;2
174524756;456946;2
174525356;456946;2
174525982;8758413;2
174526870;454421;3
174527338;465819;5
174527425;8829344;38
174527575;3305453;12
174528073;4252454;3
174528606;509019;2
174528870;459525;3
174528938;8829344;2
174529408;3305453;8
174529601;455262;15
174529676;452433;2
174529755;497060;3
174529760;497060;3
174529857;458195;2
174530218;1038195;2
174530481;4252454;3
174531279;471086;5
174531712;485169;3
174531717;485169;3
174531817;474003;3
174532013;454549;2
174532014;454549;5
174532117;454421;3
174532126;471610;2
174532240;489112;2
174532325;452433;5
174532670;3492116;3
174532926;455247;2
174533286;465213;2
174533354;3492116;2
174533394;459525;2
174533551;4172977;3
174533614;3305453;7
174533797;456858;2
174534010;472580;2
174534391;3305453;8
174534871;461994;10
174534905;3305453;5
174535775;2467721;5
174535941;6113778;2
174536203;454870;2
174536241;454421;2
174536245;459615;2
174536757;472580;5
174537081;456195;2
174537147;462653;17
174538541;476857;3
174538545;476857;2
174538550;476857;3
174538553;476857;26
174539012;456071;2
174539015;456071;2
174539128;456071;2
174539129;456071;3
174539499;459010;2
174539742;455031;2
174539785;491467;61
174539893;457398;3
174539894;457398;2
174539906;842626;5
174540080;817316;12
174540181;465983;2
174540329;464552;2
174540927;452744;2
174540935;452744;2
174541649;474288;2
174541841;451295;3
174541842;451295;2
174542327;842626;5
174542359;9004605;3
174542362;9004605;2
174542363;9004605;3
174542402;458980;2
174542408;458980;12
174542571;452047;17
174542842;473751;2
174543289;3006358;2
174543367;842626;2
174543422;470554;5
174543676;457222;2
174545072;468064;5
174545180;465504;3
174546068;452912;2
174546070;452912;5
174548085;460067;2
174548088;460067;2
174548089;460067;5
174548093;460067;3
174548106;460067;8
174548107;460067;3
174548108;460067;8
174548110;460067;3
174548111;460067;7
174548112;460067;21
174548117;460067;2
174548124;460067;2
174548125;460067;3
174548131;460067;3
174548132;460067;3
174548136;460067;2
174548137;460067;3
174548143;460067;15
174549676;453451;2
174549970;453884;2
174549974;453884;2
174549976;453884;12
174549981;453884;2
174549982;453884;2
174549995;453884;2
174549996;453884;3
174550893;451738;2
174550897;451738;2
174550911;454430;2
174550920;454430;2
174550924;454430;2
174550952;452201;2
174550981;452201;2
174550984;452201;2
174551856;454576;8
174552346;481445;20
174552347;481445;7
174552673;471526;2
174552828;454039;2
174552833;454039;2
174553310;450918;2
174553315;461817;5
174553396;457000;2
174553655;457878;3
174553733;457771;3
174554035;452799;2
174554079;456299;2
174554492;453466;2
174554686;453604;2
174554687;453604;2
174555050;1167773;2
174555310;455857;5
174556603;451135;2
174556721;471480;2
174556976;473855;5
174557094;474212;3
174557114;452159;2
174557115;452159;2
174557117;452159;2
174557118;452159;2
174557274;460178;2
174558172;471270;2
174558177;465448;2
174558229;1771237;7
174560686;454870;2
174560690;456167;13
174561763;1377482;2
174561942;455669;2
174562136;455227;3
174562584;458053;5
174564099;455227;2
174565114;458880;2
174565202;509019;2
174565248;463959;2
174565512;463114;15
174566364;467850;2
174566539;2192801;2
174566553;461197;2
174566583;5039293;2
174566589;5039293;5
174566638;3305453;2
174566713;842626;5
174566867;453972;5
174567246;3305453;3
174568030;2319477;3
174568303;459615;8
174568773;455135;2
174568776;452433;17
174568783;3305453;5
174569259;454360;2
174569967;471026;5
174570327;465213;2
